,v,end_time,t,start_time
17568,0.423470454408865,1676645999000,1676642400,1676642400000
17569,0.417052244785247,1676649599000,1676646000,1676646000000
17570,0.415062712734877,1676653199000,1676649600,1676649600000
17571,0.411806275949586,1676656799000,1676653200,1676653200000
17572,0.411079096816926,1676660399000,1676656800,1676656800000
17573,0.408259856352869,1676663999000,1676660400,1676660400000
17574,0.411104532321066,1676667599000,1676664000,1676664000000
17575,0.412255644072216,1676671199000,1676667600,1676667600000
17576,0.411565508063519,1676674799000,1676671200,1676671200000
17577,0.411841525050032,1676678399000,1676674800,1676674800000
17578,0.412307731048406,1676681999000,1676678400,1676678400000
17579,0.412344811159073,1676685599000,1676682000,1676682000000
17580,0.412468770225833,1676689199000,1676685600,1676685600000
17581,0.412499770069986,1676692799000,1676689200,1676689200000
17582,0.412521938974558,1676696399000,1676692800,1676692800000
17583,0.412754320452846,1676699999000,1676696400,1676696400000
17584,0.412672924542634,1676703599000,1676700000,1676700000000
17585,0.412900995341213,1676707199000,1676703600,1676703600000
17586,0.40863674701993,1676710799000,1676707200,1676707200000
17587,0.408794198265842,1676714399000,1676710800,1676710800000
17588,0.40896056661656,1676717999000,1676714400,1676714400000
17589,0.408873841610399,1676721599000,1676718000,1676718000000
17590,0.408953062788,1676725199000,1676721600,1676721600000
17591,0.40889288512319,1676728799000,1676725200,1676725200000
17592,0.408979888714421,1676732399000,1676728800,1676728800000
17593,0.409150183519414,1676735999000,1676732400,1676732400000
17594,0.409021408223638,1676739599000,1676736000,1676736000000
